,X1,X2,elements,Kingdom,Phylum,Class,Order,Family,Genus,Species,mean,group,degree
283,-33.070280043677,-14.1930631143156,ASV_359,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium_sulfonivorans,0.000417669019371783,Model_model_61,1
284,-1.91326433756701,-23.1086474151975,ASV_36,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Pseudoduganella,Pseudoduganella_violaceinigra,0.00375596468011798,Model_model_115,1
285,6.17275017302917,36.5216072094648,ASV_360,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Unassigned,0.000470155839227851,Model_mother_no,0
286,13.4653559706462,35.7282181139646,ASV_361,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Unassigned,0.00043803637531221,Model_mother_no,0
287,-29.1045926968482,-24.4236832298131,ASV_362,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Steroidobacter_denitrificans,0.000580310011530349,Model_model_72,1
288,4.17940107971938,-26.1279925991071,ASV_363,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unassigned,Unassigned,0.000354552053229754,Model_model_23,2
289,29.0247632532556,19.416150970641,ASV_364,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Promicromonosporaceae,Promicromonospora,Unassigned,0.000746334756993042,Model_mother_no,0
290,-36.1885658648141,9.88391290216463,ASV_366,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Unassigned,0.000400687214840102,Model_mother_no,0
291,-39.4749393010278,7.06523518776077,ASV_369,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Unassigned,0.000464700334374484,Model_mother_no,0
292,1.65677352083295,6.67807273149332,ASV_37,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Unassigned,0.00469163820649974,Model_model_2,6
293,-4.3281406327744,-10.4131694527667,ASV_370,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000549736202665541,Model_model_26,2
294,-9.43136436595601,36.4046866012426,ASV_371,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Unassigned,0.000409163765120554,Model_mother_no,0
295,-18.6986862487287,4.8588260342832,ASV_372,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Micromonospora,Unassigned,0.000535187369509482,Model_model_36,2
296,5.44035088000096,15.6402871123778,ASV_373,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000440449705713312,Model_model_21,3
297,-33.2123119163751,7.88526904035013,ASV_374,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000530710983631,Model_model_81,1
298,36.6530461461422,5.34756042484995,ASV_375,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Permianibacter,Permianibacter_aggregans,0.0003680599123723,Model_mother_no,0
299,-34.8613763328578,13.2161230101276,ASV_376,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Unassigned,0.00081234139618301,Model_model_75,1
300,9.89742032826946,-14.3484408151318,ASV_377,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Pedomicrobium_manganicum,0.00043933177759082,Model_model_46,2
301,33.8286146425764,9.33336070428481,ASV_378,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Verrucosispora,Verrucosispora_andamanensis,0.000429587209181787,Model_model_97,1
302,-3.3644748948383,21.5282937329145,ASV_38,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Pseudoduganella,Pseudoduganella_violaceinigra,0.00334290159409753,Model_model_24,2
303,-1.44803207550453,35.4718266828372,ASV_380,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Unassigned,Unassigned,0.000432163602121746,Model_mother_no,0
304,-9.82126007245169,-18.1718216442749,ASV_381,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned,0.000481404216453496,Model_model_60,1
305,-8.72132870412064,22.7395074249876,ASV_382,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Unassigned,0.000553825425089026,Model_model_42,2
306,24.4658008653971,25.0301135364887,ASV_383,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Steroidobacter_agariperforans,0.000418650683644851,Model_mother_no,0
307,-28.6082263642396,9.97479608541428,ASV_385,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Unassigned,0.000352742195299643,Model_model_82,1
308,4.83402574945128,-12.8380794171889,ASV_386,Bacteria,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Unassigned,0.000369172169418537,Model_model_49,2
309,26.8647659710407,11.2057576918025,ASV_387,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Unassigned,Unassigned,0.00055802184220328,Model_model_11,3
310,30.8315142151385,-18.5592221718228,ASV_388,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia_kunmingensis,0.000534440085322493,Model_model_92,1
311,-14.9748825544109,17.1686861643433,ASV_389,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Unassigned,0.000331066941636662,Model_model_22,2
312,15.9320437708582,-8.54795073610407,ASV_39,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,0.00274660587155744,Model_model_12,3
313,-4.61372766729655,34.7184249490727,ASV_390,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.000324643093116018,Model_model_112,1
314,20.8220287664449,-15.4648921695092,ASV_393,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter_enzymogenes,0.000360392526182272,Model_model_41,2
315,13.7050742675323,-31.0384108725325,ASV_394,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Pseudonocardia,Unassigned,0.000337739093596001,Model_model_111,1
316,-6.30321282365543,-23.7035317501683,ASV_395,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,Roseiflexus,Unassigned,0.000416727628088808,Model_model_110,1
317,12.203456793685,18.9460552817779,ASV_396,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Catellatospora,Unassigned,0.000462056628022509,Model_model_15,3
318,13.4969655100349,26.4768076900707,ASV_397,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,Unassigned,0.000503826349169665,Model_model_54,2
319,-24.1116695218636,5.48149900842191,ASV_398,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000459523239197532,Model_model_27,2
320,-7.3873764655096,10.2591831217,ASV_4,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Rhizobacter,Unassigned,0.0163962260104016,Model_model_52,2
321,-23.0768565347654,16.211022988321,ASV_40,Bacteria,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Unassigned,0.00355388368262035,Model_model_30,2
322,-10.2817010438204,34.2777806455247,ASV_400,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Unassigned,0.000386528914858627,Model_mother_no,0
323,-26.9581132290025,21.7665549523984,ASV_401,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Steroidobacter_denitrificans,0.00043239809768003,Model_model_127,1
324,15.3680038505882,-13.8337510333029,ASV_402,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Unassigned,0.000327780305767285,Model_model_34,2
325,0.445641047247282,38.1695281350991,ASV_403,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Cellvibrio,Cellvibrio_ostraviensis,0.000582313082313082,Model_mother_no,0
326,-35.0699611521684,-4.49233131131486,ASV_404,Bacteria,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000486602129533985,Model_model_131,1
327,6.96164233158293,-34.3328081784193,ASV_406,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.000332645178121914,Model_mother_no,0
328,12.5566881483493,32.7979225897923,ASV_407,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Mycobacteriaceae,Mycobacterium,Unassigned,0.000316246705884677,Model_mother_no,0
329,-26.7142357214515,-29.6260705773527,ASV_409,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_daechungensis,0.000347452594953461,Model_mother_no,0
330,0.966682718390576,-27.7630117742317,ASV_41,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.00211718801822962,Model_model_114,1
331,-18.6538680869295,12.0664931315079,ASV_413,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Unassigned,Unassigned,0.000326888547245216,Model_model_48,2
332,16.829588849272,24.8894323074715,ASV_414,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,Unassigned,0.000555899386290673,Model_model_51,2
333,-9.1622893038588,-8.09276086000215,ASV_416,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Actinophytocola,Unassigned,0.000386010247514012,Model_model_40,2
334,-8.69715636673115,-13.0167444312233,ASV_417,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000423407607556359,Model_model_44,2
335,3.17625531964063,20.9286706428212,ASV_418,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.000376018457979996,Model_model_47,2
336,-11.4585181492009,36.7679841455878,ASV_419,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Arenimonas_daejeonensis,0.000429740975684781,Model_mother_no,0
337,4.39839478204336,-15.7915356129209,ASV_42,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Lentzea,Unassigned,0.00337264909264425,Model_model_49,2
338,-0.624853886917723,26.1922266326091,ASV_420,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Unassigned,Unassigned,0.000402407705152222,Model_model_53,2
339,-19.4698163604244,-15.9608801972444,ASV_421,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.000684457978101325,Model_model_121,1
340,2.3676656430635,-17.5871680386446,ASV_423,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Unassigned,Unassigned,0.000348651341022642,Model_model_58,2
341,-23.7794947232911,24.1961409892104,ASV_424,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Unassigned,Unassigned,0.000474185656544076,Model_model_76,1
342,26.7738122550238,-0.530643858531054,ASV_425,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,Sorangium_cellulosum,0.000549578588715761,Model_model_17,3
343,31.0299709245223,22.7076043906273,ASV_426,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unassigned,Unassigned,0.000376434696797941,Model_mother_no,0
344,26.6140745825807,13.7755673681821,ASV_429,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000334782392440332,Model_model_11,3
345,36.3204824983874,-0.825828211843159,ASV_43,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Unassigned,0.0101836001975175,Model_mother_no,0
346,-28.0723515881831,3.80316086816348,ASV_430,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000324751897773403,Model_model_84,1
347,-33.4097411316548,4.97421373361532,ASV_435,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Steroidobacter_denitrificans,0.000396215822553796,Model_model_71,1
348,18.9461628326602,2.36685543274927,ASV_436,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Unassigned,0.000355033364356376,Model_model_9,4
349,-6.66530089235232,-2.78713197087043,ASV_437,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.000347192380006248,Model_model_45,2
350,25.3913420212501,19.8350981536757,ASV_438,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium_sulfonivorans,0.000329756883171039,Model_model_20,3
351,23.425175236369,27.6912154397093,ASV_439,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Unassigned,Unassigned,0.000486828729761081,Model_mother_no,0
352,-23.580568335683,1.12751660992894,ASV_44,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Kinneretia,Kinneretia_asaccharophila,0.00219412308043485,Model_model_62,1
353,-35.5932807880727,-13.9086070017908,ASV_440,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Aeromicrobium,Aeromicrobium_marinum,0.000402422175014997,Model_mother_no,0
354,34.0572421471766,-6.64704593540662,ASV_441,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Pseudonocardia,Unassigned,0.000323615088024627,Model_model_91,1
355,-21.0815904999858,-3.15590552103963,ASV_445,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,Unassigned,0.000404356458112974,Model_model_50,2
356,8.10769101307262,22.3020648704645,ASV_448,Bacteria,Actinobacteria,Actinobacteria,Acidimicrobiales,Acidimicrobiaceae,Ilumatobacter,Ilumatobacter_fluminis,0.00039398326271658,Model_model_15,3
357,-3.72270982862342,0.00576928351118444,ASV_45,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Lentzea,Lentzea_kentuckyensis,0.00277033408901789,Model_model_3,5
358,-34.1975117714757,-2.4110361106738,ASV_452,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Microbacterium,Microbacterium_aerolatum,0.000346229776187044,Model_model_131,1
359,24.5578598872735,-24.3155847501744,ASV_454,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000660009625330216,Model_model_99,1
360,9.93240843995788,32.4260210529255,ASV_455,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,0.000363653771733267,Model_model_39,2
361,-23.5313203226588,-18.3838828143297,ASV_456,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium_daqingense,0.000342954993596317,Model_model_80,1
362,36.979911054338,2.29043964402005,ASV_458,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Bacillus_abyssalis,0.000482157009360207,Model_mother_no,0
363,22.1065907597337,-2.47592962230088,ASV_46,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Unassigned,Unassigned,0.00449304849464967,Model_model_18,3
364,-37.3299361136017,6.811497701823,ASV_461,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000460033675621566,Model_mother_no,0
365,-14.1736548059503,30.4850062728096,ASV_467,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Actinoplanes,Actinoplanes_capillaceus,0.000560026261632753,Model_model_126,1
366,-17.6867247871482,9.17843772009795,ASV_468,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,Unassigned,0.000342299278818435,Model_model_48,2
367,34.770185065395,14.9830549930673,ASV_469,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Ohtaekwangia,Ohtaekwangia_koreensis,0.000458099421917255,Model_mother_no,0
368,18.2126300241698,-23.3850696606559,ASV_47,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.00363495190267547,Model_model_105,1
369,23.7027191612206,33.7931630116947,ASV_470,Bacteria,Acidobacteria,Acidobacteria_Gp10,Unassigned,Unassigned,Gp10,Unassigned,0.000476707793143377,Model_mother_no,0
370,32.4153014724305,19.9588028564285,ASV_472,Bacteria,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000333713483042097,Model_mother_no,0
371,-22.6944850080594,8.55570528349961,ASV_475,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Unassigned,Unassigned,0.000336955739816628,Model_model_27,2
372,-37.0372481240507,8.32484861833076,ASV_48,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ensifer,Unassigned,0.00469057732679078,Model_mother_no,0
373,28.0336943040882,11.9049372527914,ASV_480,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Cellulomonadaceae,Cellulomonas,Cellulomonas_humilata,0.000385614658952519,Model_model_11,3
374,-21.071880221003,-31.7990839028722,ASV_481,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000356111849859627,Model_mother_no,0
375,12.8903347461747,29.367986230767,ASV_485,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter_panacisoli,0.000553609533257514,Model_model_54,2
376,-10.7876995243941,5.50559606699434,ASV_486,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000317060197319485,Model_model_43,2
377,-37.7603332862401,14.768287563825,ASV_487,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00034760128939069,Model_model_75,1
378,9.42219640388216,-12.8821326817226,ASV_49,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Lentzea,Lentzea_albida,0.00323812404472794,Model_model_46,2
379,-20.264652295857,-34.2927693947223,ASV_490,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.00043328596683708,Model_mother_no,0
380,4.84668087358316,-32.3968313385371,ASV_491,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Rhizocola,Rhizocola_hellebori,0.000382095235028797,Model_model_120,1
381,25.9210060259758,23.9008477298209,ASV_496,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.0003785436991764,Model_mother_no,0
382,0.073871112429202,-8.36058903907147,ASV_50,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Pseudoduganella,Pseudoduganella_violaceinigra,0.0018325041146939,Model_model_4,5
383,28.1630023049122,-19.5609371153856,ASV_502,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micrococcaceae,Arthrobacter,Unassigned,0.000365304271876038,Model_model_94,1
384,8.77116206727647,-14.279291063988,ASV_503,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Dongia,Dongia_mobilis,0.000343513715050409,Model_model_46,2
385,-12.2161437978187,25.8834426969055,ASV_505,Bacteria,Actinobacteria,Actinobacteria,Acidimicrobiales,Iamiaceae,Aquihabitans,Aquihabitans_daechungensis,0.000352883557119576,Model_model_133,1
386,-12.4257994391335,-0.72991710847972,ASV_506,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax_soli,0.000408111267313301,Model_model_33,2
387,20.4811446122456,31.4180819010911,ASV_507,Bacteria,Actinobacteria,Actinobacteria,Acidimicrobiales,Acidimicrobiaceae,Ilumatobacter,Unassigned,0.000385685748452945,Model_mother_no,0
388,16.9728306205184,-34.7443240001751,ASV_509,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Blastopirellula,Unassigned,0.000588284943003552,Model_mother_no,0
389,-10.8844581120965,20.57634714845,ASV_51,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unassigned,0.00384784080053828,Model_model_29,2
390,30.9499130113063,4.71262087153869,ASV_513,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000348678664613547,Model_model_98,1
391,28.2210254279889,-25.1706029916959,ASV_515,Bacteria,Actinobacteria,Actinobacteria,Acidimicrobiales,Acidimicrobiaceae,Ilumatobacter,Ilumatobacter_fluminis,0.000323763306876919,Model_mother_no,0
392,-32.33825497925,-22.5723466426727,ASV_52,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.00456275659437207,Model_mother_no,0
393,14.6272933419429,17.5111878609945,ASV_521,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000345485460223232,Model_model_14,3
394,9.6199186734392,12.4410636613688,ASV_525,Bacteria,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned,0.000324961314598731,Model_model_10,4
395,12.2468903946178,-10.2461499730328,ASV_526,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Unassigned,0.000424209822348027,Model_model_8,4
396,32.1891223993897,15.4393434884509,ASV_53,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Agromyces,Unassigned,0.00335652641150952,Model_mother_no,0
397,-17.6989438397122,17.1904445878071,ASV_534,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Achromobacter,Unassigned,0.000738654875311138,Model_model_22,2
398,-4.65045346940814,9.24681828333864,ASV_535,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.00038795740622702,Model_model_19,3
399,-18.6142878059986,-26.7285367785541,ASV_536,Bacteria,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000396979335917081,Model_model_88,1
400,-17.5977180808905,-21.7880636842945,ASV_54,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00326230075341939,Model_model_100,1
401,-21.4756116468312,28.0490390303075,ASV_540,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Shinella,Unassigned,0.000648922525505213,Model_model_96,1
402,25.7629865675191,8.95196833289663,ASV_541,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Unassigned,Unassigned,0.000316171792528602,Model_model_16,3
403,-23.9980971411796,-23.4186705764983,ASV_542,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Agromyces,Unassigned,0.000334122540552442,Model_model_79,1
404,-3.71530861013367,6.68820779223477,ASV_544,Bacteria,Chloroflexi,Chloroflexia,Unassigned,Unassigned,Unassigned,Unassigned,0.000599323079839591,Model_model_19,3
405,-3.00084513372052,-8.28240151526582,ASV_546,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000384497563585851,Model_model_26,2
406,33.8471798045713,-2.32682793917306,ASV_55,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Piscinibacter,Piscinibacter_aquaticus,0.00308112248213176,Model_model_65,1
407,-4.81145754238342,-39.3296829837386,ASV_553,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Unassigned,Unassigned,Unassigned,0.00032205561255764,Model_model_134,1
408,5.21334006372689,38.8290997764366,ASV_555,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Unassigned,Unassigned,0.000416869133032486,Model_mother_no,0
409,-25.5643207161541,23.0790551925304,ASV_556,Bacteria,Actinobacteria,Actinobacteria,Solirubrobacterales,Conexibacteraceae,Conexibacter,Conexibacter_arvalis,0.000385203267589797,Model_model_76,1
410,15.5399445011022,-2.16459870198771,ASV_558,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000363242033589885,Model_model_6,4
411,-20.2529450776663,-23.0829319935027,ASV_559,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000319572905342236,Model_model_100,1
412,-9.24456197109227,9.67744022703697,ASV_56,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Unassigned,0.00255050981883208,Model_model_52,2
413,-22.0247182298963,34.0211991011821,ASV_565,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,Haliangium_tepidum,0.000397716281379813,Model_mother_no,0
414,5.62938518489895,1.59758499635794,ASV_566,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,Unassigned,0.000313393460647379,Model_model_1,6
415,21.515975777137,-29.7053225311204,ASV_568,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Pantoea,Unassigned,0.000765586624328185,Model_model_64,1
416,-32.8059457622781,-17.4667677048403,ASV_569,Bacteria,Actinobacteria,Actinobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,Rubrobacter_bracarensis,0.00038445502393753,Model_model_135,1
417,-37.7718237284004,-1.05385268196391,ASV_57,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.00298965776612938,Model_mother_no,0
418,-6.31759557293891,16.2718251403629,ASV_574,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Ohtaekwangia,Unassigned,0.000360036513032965,Model_model_56,2
419,10.4239205530027,36.1782172324174,ASV_575,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_soli,0.00068167934660361,Model_mother_no,0
420,-29.0120973213718,-1.45226999786579,ASV_577,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000319823287831315,Model_model_118,1
421,-6.03249665944807,-20.4796302150463,ASV_581,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Ohtaekwangia,Ohtaekwangia_kribbensis,0.00037003989992421,Model_model_57,2
422,-25.8391554440087,-14.310085921419,ASV_588,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000387154497514738,Model_model_123,1
