ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,mean,Label
ASV_543,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus_ginsengisoli,0.000347831671731959,ASV_543
ASV_5449,Bacteria,Parcubacteria,Unassigned,Unassigned,Unassigned,Parcubacteria_genera_incertae_sedis,Unassigned,0.000376357813536094,ASV_5449
ASV_546,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000589329598919004,ASV_546
ASV_55,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium_muchangponense,0.00219883335295624,ASV_55
ASV_554,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000440194338317757,ASV_554
ASV_556,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000460862074704666,ASV_556
ASV_558,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000422473223697384,ASV_558
ASV_562,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000445068909298564,ASV_562
ASV_564,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned,0.000583445613231499,ASV_564
ASV_565,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.000433083596992203,ASV_565
ASV_568,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.000450896658204292,ASV_568
ASV_569,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Unassigned,Unassigned,0.000431065894069272,ASV_569
ASV_57,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Unassigned,0.00147350173962816,ASV_57
ASV_572,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.000402320919825253,ASV_572
ASV_576,Bacteria,Latescibacteria,Unassigned,Unassigned,Unassigned,Latescibacteria_genera_incertae_sedis,Unassigned,0.000722439703250443,ASV_576
ASV_58,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000725687051954349,ASV_58
ASV_580,Bacteria,Latescibacteria,Unassigned,Unassigned,Unassigned,Latescibacteria_genera_incertae_sedis,Unassigned,0.00054154806270281,ASV_580
ASV_581,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Thermomonosporaceae,Actinomadura,Unassigned,0.000509308751691323,ASV_581
ASV_583,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000430888898488939,ASV_583
ASV_587,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned,0.000421838146077164,ASV_587
ASV_589,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Unassigned,Unassigned,0.00252452708136339,ASV_589
ASV_59,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Telmatobacter,Telmatobacter_bradus,0.000736646403480327,ASV_59
ASV_593,Bacteria,candidate_division_WPS-1,Unassigned,Unassigned,Unassigned,WPS-1_genera_incertae_sedis,Unassigned,0.000397184294144885,ASV_593
ASV_596,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.000352194702020193,ASV_596
ASV_599,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Skermanella,Skermanella_xinjiangensis,0.000696354669204215,ASV_599
ASV_60,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium_resinovorum,0.00180740281652573,ASV_60
ASV_608,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Saprospiraceae,Unassigned,Unassigned,0.00100669021704221,ASV_608
ASV_609,Bacteria,Latescibacteria,Unassigned,Unassigned,Unassigned,Latescibacteria_genera_incertae_sedis,Unassigned,0.000401915052681358,ASV_609
ASV_61,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.00112095964895977,ASV_61
ASV_617,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000506151988059351,ASV_617
ASV_619,Bacteria,Acidobacteria,Acidobacteria_Gp2,Unassigned,Unassigned,Gp2,Unassigned,0.00102872191964379,ASV_619
ASV_62,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00288161598315717,ASV_62
ASV_622,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000420560022815709,ASV_622
ASV_624,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Parafilimonas,Parafilimonas_terrae,0.000558558037662819,ASV_624
ASV_625,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unassigned,Unassigned,0.000498789173281878,ASV_625
ASV_626,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,Haliangium_ochraceum,0.00035277496653207,ASV_626
ASV_627,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,Unassigned,0.000368950516261998,ASV_627
ASV_63,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00062987666195678,ASV_63
ASV_630,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000515643553703665,ASV_630
ASV_634,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Unassigned,Unassigned,0.000446796447778407,ASV_634
ASV_64,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria_incertae_sedis,Unassigned,Rhizomicrobium,Unassigned,0.00204887359637302,ASV_64
ASV_643,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Unassigned,Unassigned,Unassigned,0.000532855471766214,ASV_643
ASV_65,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.00126605367830074,ASV_65
ASV_651,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000497792289732696,ASV_651
ASV_653,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium_vulgare,0.000444818579280519,ASV_653
ASV_654,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00040887023114445,ASV_654
ASV_655,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Unassigned,Unassigned,Unassigned,0.000360451290026742,ASV_655
ASV_66,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Bacillus_funiculus,0.00195096341611399,ASV_66
ASV_661,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000725170866632276,ASV_661
ASV_663,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000505223797825141,ASV_663
ASV_67,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Unassigned,0.00136521323169495,ASV_67
ASV_670,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Unassigned,Unassigned,0.000446452159026193,ASV_670
ASV_68,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.00153872913047339,ASV_68
ASV_680,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.00037775807199366,ASV_680
ASV_683,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000476509244427977,ASV_683
ASV_689,Bacteria,Acidobacteria,Acidobacteria_Gp2,Unassigned,Unassigned,Gp2,Unassigned,0.000516035787157543,ASV_689
ASV_69,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Devosia_insulae,0.00151614947499693,ASV_69
ASV_693,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.00039634179499464,ASV_693
ASV_694,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.00116808010365406,ASV_694
ASV_7,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned,0.00621306302997983,ASV_7
ASV_70,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.00181907295559779,ASV_70
ASV_702,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Niastella,Niastella_populi,0.000403980964512546,ASV_702
ASV_703,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Pirellula,Pirellula_staleyi,0.000423378273009122,ASV_703
ASV_707,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Unassigned,Unassigned,0.000954089584057408,ASV_707
ASV_708,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000564575752892292,ASV_708
ASV_71,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium_laguerreae,0.00150234185392429,ASV_71
ASV_72,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unassigned,Unassigned,0.00152838393466723,ASV_72
ASV_723,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Unassigned,Unassigned,Unassigned,0.0004637282317189,ASV_723
ASV_725,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000410268851855217,ASV_725
ASV_73,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000631391203072879,ASV_73
ASV_731,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000512511582389356,ASV_731
ASV_732,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000432529858757948,ASV_732
ASV_734,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Unassigned,Unassigned,Unassigned,0.000354459934009134,ASV_734
ASV_735,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000437306755087473,ASV_735
ASV_739,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_sediminicola,0.000356896324805319,ASV_739
ASV_742,Bacteria,Verrucomicrobia,Spartobacteria,Unassigned,Unassigned,Spartobacteria_genera_incertae_sedis,Unassigned,0.000543889711424358,ASV_742
ASV_75,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.00266296618365653,ASV_75
ASV_757,Bacteria,Proteobacteria,Betaproteobacteria,Hydrogenophilales,Hydrogenophilaceae,Thiobacillus,Thiobacillus_thioparus,0.00224670148332619,ASV_757
ASV_76,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Unassigned,Unassigned,Unassigned,0.000660981362488532,ASV_76
ASV_77,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium_quisquiliarum,0.000653379440891346,ASV_77
ASV_772,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Unassigned,Unassigned,Unassigned,0.000809581693276351,ASV_772
ASV_775,Bacteria,candidate_division_WPS-1,Unassigned,Unassigned,Unassigned,WPS-1_genera_incertae_sedis,Unassigned,0.000904984355653609,ASV_775
ASV_78,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00101460967312024,ASV_78
ASV_79,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00302083392334608,ASV_79
ASV_792,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Flavisolibacter,Unassigned,0.000409236150999834,ASV_792
ASV_799,Bacteria,Acidobacteria,Acidobacteria_Gp7,Unassigned,Unassigned,Gp7,Unassigned,0.000362198565377794,ASV_799
ASV_80,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micrococcaceae,Arthrobacter,Arthrobacter_cryotolerans,0.00287222193323336,ASV_80
ASV_805,Bacteria,Chloroflexi,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000369872654771691,ASV_805
ASV_808,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria_incertae_sedis,Unassigned,Rhizomicrobium,Unassigned,0.000392313396097201,ASV_808
ASV_81,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium_manausense,0.00196345549832112,ASV_81
ASV_812,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000621313609887719,ASV_812
ASV_815,Bacteria,Acidobacteria,Acidobacteria_Gp10,Unassigned,Unassigned,Gp10,Unassigned,0.000548446296551872,ASV_815
ASV_819,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000349919481058445,ASV_819
ASV_82,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Unassigned,Unassigned,0.00262429210896496,ASV_82
ASV_83,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.00110100707856253,ASV_83
ASV_830,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,Terrimonas_lutea,0.000462698907724107,ASV_830
ASV_838,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Unassigned,Reyranella,Unassigned,0.000370476974231697,ASV_838
ASV_84,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000405091068274104,ASV_84
ASV_840,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Unassigned,0.0026349211456027,ASV_840
ASV_842,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00127000207502764,ASV_842
ASV_843,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000403171531798231,ASV_843
ASV_846,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned,0.000646772354407884,ASV_846
ASV_85,Archaea,Thaumarchaeota,Unassigned,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,Unassigned,0.000958976997327068,ASV_85
ASV_855,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000409254311864609,ASV_855
ASV_858,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000669511678867661,ASV_858
ASV_86,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00143984836624081,ASV_86
ASV_87,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.000600433451589316,ASV_87
ASV_874,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Unassigned,Unassigned,0.00111538544629947,ASV_874
ASV_88,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.00278791789834852,ASV_88
ASV_883,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000419595272400297,ASV_883
ASV_893,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,Unassigned,0.000359821372560216,ASV_893
ASV_896,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.00037320598585986,ASV_896
ASV_9,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00220432639582097,ASV_9
ASV_903,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000420642890431343,ASV_903
ASV_907,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000364063731225377,ASV_907
ASV_912,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Unassigned,Unassigned,Unassigned,0.000411723175754188,ASV_912
ASV_918,Bacteria,Acidobacteria,Acidobacteria_Gp2,Unassigned,Unassigned,Gp2,Unassigned,0.000358858233363603,ASV_918
ASV_92,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.00196363465752871,ASV_92
ASV_921,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azoarcus,Unassigned,0.000666785650732858,ASV_921
ASV_922,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Gp1,Unassigned,0.000345894284957252,ASV_922
ASV_923,Bacteria,Acidobacteria,Acidobacteria_Gp16,Unassigned,Unassigned,Gp16,Unassigned,0.000438374077156807,ASV_923
ASV_927,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Unassigned,0.000494916954727533,ASV_927
ASV_93,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,Unassigned,0.000714275504682295,ASV_93
ASV_932,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000387718989750523,ASV_932
ASV_94,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000636169210749608,ASV_94
ASV_95,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,Terrimonas_lutea,0.00157477156300001,ASV_95
ASV_96,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00174044797973121,ASV_96
ASV_964,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_incertae_sedis,Unassigned,Unassigned,Unassigned,0.00062517291187084,ASV_964
ASV_965,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000393219428733683,ASV_965
ASV_970,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Unassigned,0.00100773347601228,ASV_970
ASV_972,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Gp3,Unassigned,0.000357890820872238,ASV_972
ASV_99,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00142420353341324,ASV_99
ASV_998,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.000349515235315611,ASV_998
