,X1,X2,elements,Kingdom,Phylum,Class,Order,Family,Genus,Species,mean,group,degree
282,-2.37459704531157,-6.39208933795897,ASV_362,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Steroidobacter_denitrificans,0.000361016107105291,Model_model_1,7
283,-26.0565112566366,14.4303028590515,ASV_363,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unassigned,Unassigned,0.000322583739591584,Model_model_100,1
284,37.9684115028824,-14.5257669264265,ASV_365,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,Asticcacaulis_solisilvae,0.000508867199355117,Model_mother_no,0
285,34.1060662327833,-8.5392804180918,ASV_366,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Unassigned,0.000470537710531666,Model_mother_no,0
286,6.81903352491924,30.4171642780631,ASV_367,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,0.0004539749583758,Model_model_85,1
287,38.7939335537861,-3.95166728904305,ASV_369,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Unassigned,0.000499643521991991,Model_mother_no,0
288,1.20461888022481,-35.5704959167753,ASV_37,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Unassigned,0.00305391001109705,Model_mother_no,0
289,30.6990879407371,18.3008993318486,ASV_371,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Unassigned,0.000371501876406174,Model_model_66,1
290,-5.19539307262694,-30.6584908775475,ASV_372,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Micromonospora,Unassigned,0.000354986090496985,Model_mother_no,0
291,-4.2424299628013,38.8888252832959,ASV_373,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000332941558790951,Model_model_65,1
292,17.7168852612615,7.72764404400199,ASV_374,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000309929293932183,Model_model_59,2
293,-7.47064647413856,-29.0875852112286,ASV_375,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Permianibacter,Permianibacter_aggregans,0.00033888281127545,Model_model_9,4
294,30.1647944170422,8.20451180834071,ASV_376,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Unassigned,0.000270666203624906,Model_model_38,2
295,27.5521562467131,-26.9543210844286,ASV_377,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Pedomicrobium_manganicum,0.000303717936074118,Model_mother_no,0
296,13.9539280756274,-15.3648987535088,ASV_378,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Verrucosispora,Verrucosispora_andamanensis,0.000457117662146386,Model_model_18,3
297,-19.7800253691988,28.5709469602304,ASV_379,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned,0.000628342541668965,Model_model_79,1
298,-16.6927315104457,-14.5223235217697,ASV_38,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Pseudoduganella,Pseudoduganella_violaceinigra,0.00369281958589384,Model_model_11,4
299,-13.6575009954033,29.254225842157,ASV_380,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Unassigned,Unassigned,0.00027897320485062,Model_model_82,1
300,0.926479320287739,20.4172107737252,ASV_381,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned,0.000308630101799312,Model_model_35,2
301,-4.70860604024565,0.991926597210257,ASV_382,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Unassigned,0.000373104802339568,Model_model_7,5
302,37.4755753490629,3.38438610453215,ASV_384,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000332162469030779,Model_mother_no,0
303,-10.9192588108503,-8.14022159999167,ASV_385,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Unassigned,0.00035398226423334,Model_model_4,5
304,-31.8926361207189,7.83762267808976,ASV_386,Bacteria,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Unassigned,0.000310543336632351,Model_model_115,1
305,-12.5130188396123,21.2636435273443,ASV_387,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Unassigned,Unassigned,0.000482863919409518,Model_model_33,2
306,22.9929282416042,11.0217101657703,ASV_388,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia_kunmingensis,0.000346196278074153,Model_model_36,2
307,18.1124011822083,3.24767324293812,ASV_389,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Unassigned,0.000513577994784876,Model_model_39,2
308,-19.4038288250635,2.25469468400211,ASV_39,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,0.00585910307181636,Model_model_56,2
309,-9.12438457635423,-19.9738242917549,ASV_390,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.000340598499492596,Model_model_17,4
310,-21.9676727188902,-19.3493074264725,ASV_391,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.000690230228865183,Model_model_94,1
311,15.965345405925,-7.21116990708229,ASV_392,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Unassigned,Unassigned,Unassigned,0.000322339856271307,Model_model_23,3
312,30.4029659256647,-2.8691715215569,ASV_393,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter_enzymogenes,0.000458362580073501,Model_model_43,2
313,17.4032221521029,18.8413151024495,ASV_394,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Pseudonocardia,Unassigned,0.000337676494322927,Model_model_40,2
314,5.59566981208863,12.4699634553915,ASV_395,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,Roseiflexus,Unassigned,0.000346487338193491,Model_model_61,2
315,0.108373925181198,-19.0957012003016,ASV_396,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Catellatospora,Unassigned,0.000319496453093505,Model_model_13,4
316,-9.57116108258114,-34.8606844140514,ASV_398,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000312937607473813,Model_mother_no,0
317,32.7822691124257,-1.47844912854065,ASV_4,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Rhizobacter,Unassigned,0.022430340510775,Model_mother_no,0
318,-11.882463210768,-35.7315117746975,ASV_40,Bacteria,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon,Unassigned,0.00115333621325289,Model_mother_no,0
319,0.949193637756521,16.5232030186533,ASV_400,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Unassigned,0.000337722030590174,Model_model_52,2
320,2.65441335102098,-36.2372604671569,ASV_401,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Steroidobacter_denitrificans,0.00029835469896397,Model_mother_no,0
321,-1.0470127333266,-22.8405458902568,ASV_402,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Unassigned,0.000511725884711683,Model_model_13,4
322,15.7948413130364,-11.3786092152291,ASV_404,Bacteria,Actinobacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000270996771609185,Model_model_18,3
323,-23.7106215751575,-18.8056957616323,ASV_405,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.000550488923723651,Model_model_94,1
324,32.1263389521609,-6.22478055819934,ASV_406,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.000286007116258295,Model_mother_no,0
325,-24.3386846541514,-10.4616123258484,ASV_407,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Mycobacteriaceae,Mycobacterium,Unassigned,0.000349732397964746,Model_model_103,1
326,-36.3909311160662,16.6672056184527,ASV_408,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium_urocaniciphilum,0.000550646231152526,Model_mother_no,0
327,22.0936649956786,-0.797104710782058,ASV_409,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_daechungensis,0.000425544749810353,Model_model_27,3
328,-31.9528325323502,22.87629793563,ASV_41,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.00693275121725419,Model_mother_no,0
329,4.15796767782262,24.9458534612827,ASV_410,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Unassigned,0.000457084114173425,Model_model_122,1
330,20.9105386994234,14.8201258876092,ASV_411,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Arenimonas_daejeonensis,0.000329487725833708,Model_model_54,2
331,23.1664374421596,7.74947774486122,ASV_412,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Unassigned,0.00037233112565561,Model_model_36,2
332,15.7686732700913,-29.0967489409756,ASV_413,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Unassigned,Unassigned,0.000293132821967696,Model_mother_no,0
333,-24.6217909556949,-32.0041119632861,ASV_415,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,Clostridium_sensu_stricto,Unassigned,0.000691516663697366,Model_mother_no,0
334,11.5405846944815,-32.5487916808806,ASV_416,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Actinophytocola,Unassigned,0.000473559638530713,Model_mother_no,0
335,-8.50526575222457,2.7276555514525,ASV_417,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000372135095208956,Model_model_15,4
336,-29.5994974266122,23.6261449635346,ASV_418,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.000380519948165781,Model_mother_no,0
337,0.479069155422615,-7.53638745235886,ASV_419,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Arenimonas_daejeonensis,0.000368747596245207,Model_model_1,7
338,10.9128851674072,-25.6716694965953,ASV_42,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Lentzea,Unassigned,0.00477464947209923,Model_model_31,3
339,5.7545549887136,6.53537069509145,ASV_420,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Unassigned,Unassigned,0.000346410212156565,Model_model_5,5
340,3.37631016063885,17.825169875923,ASV_421,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.000320621546132846,Model_model_52,2
341,-8.02495489343913,38.386306585557,ASV_422,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.000403313190664401,Model_mother_no,0
342,-33.6680367213353,-14.7167347709825,ASV_426,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unassigned,Unassigned,0.000499189816751541,Model_model_73,1
343,20.2346758008145,-31.2185378701194,ASV_428,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000329962326513944,Model_mother_no,0
344,10.7128928786121,-2.7316413413484,ASV_43,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Unassigned,0.00236306709658999,Model_model_6,5
345,12.2582725242308,28.5539743429308,ASV_432,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.000523245374302986,Model_model_95,1
346,-4.91256495445235,-10.6663833075458,ASV_433,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000367542519374692,Model_model_8,5
347,-15.257816099207,-1.46988743994764,ASV_435,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Steroidobacter_denitrificans,0.000348658455491508,Model_model_16,4
348,-0.654277953711443,35.2156907497151,ASV_436,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Unassigned,0.000364350978509891,Model_model_120,1
349,-33.2213877991266,-17.9822846950272,ASV_437,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.000334839682941036,Model_mother_no,0
350,-4.71556022080297,-39.3007549502575,ASV_438,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium_sulfonivorans,0.000507793173539664,Model_mother_no,0
351,16.2615889406386,25.2918956396407,ASV_439,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Unassigned,Unassigned,0.000327041719220576,Model_model_96,1
352,7.48709346126074,12.83466595554,ASV_44,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Kinneretia,Kinneretia_asaccharophila,0.00539498934165763,Model_model_61,2
353,-15.075209951697,8.92687509113743,ASV_440,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Aeromicrobium,Aeromicrobium_marinum,0.000271774628875193,Model_model_57,2
354,18.1494683448738,14.9463355635378,ASV_441,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Pseudonocardia,Unassigned,0.000463441883314854,Model_model_54,2
355,-20.3430265061331,-27.4005963507212,ASV_442,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000601190106921593,Model_mother_no,0
356,27.2412034819041,27.1507929052865,ASV_444,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000385198609790318,Model_model_68,1
357,33.4013157605568,18.1845148681144,ASV_445,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,Unassigned,0.00037753835095693,Model_mother_no,0
358,-27.351355255339,-5.95037180211007,ASV_446,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Aquabacterium,Unassigned,0.000282433042209391,Model_model_104,1
359,-6.43440003395381,-26.1929308930621,ASV_449,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000269191379430554,Model_model_9,4
360,-14.7814688521465,-16.4634723905005,ASV_45,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Lentzea,Lentzea_kentuckyensis,0.00438269793295268,Model_model_11,4
361,-8.36614670955362,-27.3596840073467,ASV_450,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unassigned,Unassigned,0.000353421073053726,Model_model_9,4
362,-14.8755741522529,25.2511841169221,ASV_452,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Microbacterium,Microbacterium_aerolatum,0.000370511459290797,Model_model_97,1
363,-37.0086180771085,-6.89616433265232,ASV_453,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000268958476025087,Model_model_114,1
364,-9.7760864610427,25.1360940241788,ASV_456,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium_daqingense,0.000268944762246348,Model_model_98,1
365,10.2037503389355,-27.1012172569027,ASV_457,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,Nocardioides_jensenii,0.000290762493408317,Model_model_31,3
366,18.709304381254,31.4617300436751,ASV_458,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Bacillus_abyssalis,0.000434321035752386,Model_model_70,1
367,-1.57002839380501,21.0761630826091,ASV_46,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Unassigned,Unassigned,0.00314120439787865,Model_model_35,2
368,-4.57296850378558,10.183774520248,ASV_460,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned,0.000516348102417428,Model_model_30,3
369,20.7575689852993,-26.8575733886367,ASV_461,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000289205676023849,Model_mother_no,0
370,-0.934156775604059,-35.9917244715067,ASV_462,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_daechungensis,0.000340316028091122,Model_mother_no,0
371,-34.9643558482905,-6.64650535386196,ASV_464,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Agromyces,Unassigned,0.000289616731203241,Model_model_114,1
372,1.30893014628155,-2.00087423758856,ASV_465,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Couchioplanes,Couchioplanes_caeruleus_subsp._azureus,0.000590918926817464,Model_model_1,7
373,35.9779282400291,-2.25364517229477,ASV_466,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Mycobacteriaceae,Mycobacterium,Unassigned,0.000353351306983949,Model_mother_no,0
374,-10.0103540428627,37.8487133318883,ASV_47,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.00512495253071686,Model_mother_no,0
375,23.9661798243159,-20.5450708330307,ASV_474,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Unassigned,0.000341344534660029,Model_model_51,2
376,1.30399339547038,33.1145914059489,ASV_477,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unassigned,Unassigned,0.000410106693812552,Model_model_84,1
377,23.7617322056632,21.6138331043755,ASV_478,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium_laguerreae,0.000370661795788786,Model_model_110,1
378,26.6985207455118,-16.9765809663466,ASV_48,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ensifer,Unassigned,0.00350707421642755,Model_model_26,3
379,-20.7473105620337,26.2293471664059,ASV_481,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000305339580909255,Model_model_91,1
380,-7.48268375081617,10.3111821370931,ASV_482,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000265193960122059,Model_model_30,3
381,27.8133084542928,11.9956963077095,ASV_486,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000284585848612745,Model_model_113,1
382,5.57728254898946,2.1824497571472,ASV_49,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Lentzea,Lentzea_albida,0.00299865859715468,Model_model_5,5
383,-13.7870728547245,14.886036050692,ASV_490,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000357681453001325,Model_model_46,2
384,28.8968605455985,24.093638398281,ASV_493,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000364218924898152,Model_model_68,1
385,-15.3088107324482,12.8001113811041,ASV_494,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned,0.000282895423998507,Model_model_46,2
386,25.7805115882047,3.23843981506903,ASV_495,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Aeromicrobium,Unassigned,0.000344886303313227,Model_model_50,2
387,31.0180470903642,-17.41485134917,ASV_498,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000380486654706932,Model_mother_no,0
388,-34.2935541927096,15.095234206698,ASV_50,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Pseudoduganella,Pseudoduganella_violaceinigra,0.00546180673669679,Model_mother_no,0
389,23.7040243983983,-28.0521944127119,ASV_500,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Unassigned,0.000297857561019896,Model_mother_no,0
390,-24.085085568565,-3.10089235025738,ASV_506,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax_soli,0.000279022616384977,Model_model_60,2
391,1.28798188958122,22.679094496121,ASV_507,Bacteria,Actinobacteria,Actinobacteria,Acidimicrobiales,Acidimicrobiaceae,Ilumatobacter,Unassigned,0.000357403274451464,Model_model_35,2
392,23.6938861761061,15.6538024261278,ASV_508,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unassigned,Unassigned,0.000272280405687096,Model_model_111,1
393,-29.2092264295321,-10.4080092162606,ASV_51,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unassigned,0.00468872446411478,Model_model_112,1
394,21.8248317905191,-29.3018318075602,ASV_511,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Unassigned,0.000462200714252309,Model_mother_no,0
395,-25.9321315234739,9.92809358032043,ASV_512,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Unassigned,Unassigned,0.000349453134137973,Model_model_117,1
396,-6.93747393723746,-20.5309409572039,ASV_515,Bacteria,Actinobacteria,Actinobacteria,Acidimicrobiales,Acidimicrobiaceae,Ilumatobacter,Ilumatobacter_fluminis,0.000267673138444545,Model_model_17,4
397,-16.8282082052138,-2.87251118396788,ASV_517,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Unassigned,Unassigned,0.00053821552334479,Model_model_16,4
398,14.1153162273893,2.57956623220396,ASV_52,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.00371457561367108,Model_model_29,3
399,-1.99223228680887,-38.2682046540848,ASV_520,Bacteria,Actinobacteria,Actinobacteria,Solirubrobacterales,Unassigned,Unassigned,Unassigned,0.000282514667326631,Model_mother_no,0
400,10.4707048542191,-5.63405747563031,ASV_527,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Unassigned,Unassigned,0.000265474174644371,Model_model_6,5
401,16.3177871431541,-8.95091937823031,ASV_53,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Agromyces,Unassigned,0.00320052445378272,Model_model_23,3
402,36.5719031861803,13.0469910393342,ASV_531,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unassigned,0.000465519213418285,Model_mother_no,0
403,4.11198400967363,-30.2924685024465,ASV_535,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000312902721059323,Model_model_22,3
404,-34.7101538164819,5.0750970300907,ASV_538,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax_soli,0.000296273254438584,Model_mother_no,0
405,-18.7242468924061,-29.5916087478113,ASV_539,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000393053255821306,Model_mother_no,0
406,-32.9778877705532,-9.09503341156407,ASV_54,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00419930131914583,Model_model_89,1
407,-21.5051248279718,-31.3465681860428,ASV_542,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Agromyces,Unassigned,0.000290693727719724,Model_mother_no,0
408,13.2561912423456,-33.987120823555,ASV_545,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned,0.00033672315317494,Model_mother_no,0
409,-5.74370641831979,-4.79065584398931,ASV_546,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000269272912678064,Model_model_3,5
410,28.5367670838148,-24.8861470100571,ASV_549,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Unassigned,0.00026653767598786,Model_mother_no,0
411,3.67901967898597,-14.7285702614555,ASV_55,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales_incertae_sedis,Piscinibacter,Piscinibacter_aquaticus,0.00203678790071045,Model_model_2,6
412,24.0940686834983,-7.66101452908596,ASV_550,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Unassigned,Unassigned,0.000276159119529174,Model_model_21,3
413,-38.5267831630494,-12.9724768629761,ASV_555,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Unassigned,Unassigned,0.000349987863207147,Model_mother_no,0
414,29.9432136545462,-22.5209227131169,ASV_556,Bacteria,Actinobacteria,Actinobacteria,Solirubrobacterales,Conexibacteraceae,Conexibacter,Conexibacter_arvalis,0.000452342900472077,Model_model_49,2
415,-37.0171601587136,-10.0641010215012,ASV_557,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Unassigned,Unassigned,0.000271908526618587,Model_mother_no,0
416,13.2357747270156,4.80178254883002,ASV_56,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Unassigned,0.00407293237070476,Model_model_29,3
417,-3.91178798238601,-36.0178251008535,ASV_560,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_daechungensis,0.000377907253346988,Model_mother_no,0
418,-15.1535217657059,34.7640042925011,ASV_57,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Unassigned,Unassigned,0.00305651381933965,Model_mother_no,0
419,-29.3652302728148,13.9646104539106,ASV_573,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Devosia,Unassigned,0.000333929085636715,Model_model_77,1
420,-29.8893051715936,20.2650195834295,ASV_578,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Unassigned,Unassigned,0.000351038176411001,Model_model_74,1
421,-25.0131715705589,-29.1561973413683,ASV_587,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Unassigned,Unassigned,0.000303404468276685,Model_mother_no,0
